customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
16067,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16067,client_16067@domain.com,2009-12-01
14300,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14300,client_14300@domain.com,2009-12-01
14750,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14750,client_14750@domain.com,2009-12-01
17362,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17362,client_17362@domain.com,2009-12-01
17927,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17927,client_17927@domain.com,2009-12-01
17365,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17365,client_17365@domain.com,2009-12-01
15969,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15969,client_15969@domain.com,2009-12-01
12473,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12473,client_12473@domain.com,2009-12-01
17748,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17748,client_17748@domain.com,2009-12-01
16087,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16087,client_16087@domain.com,2009-12-01
12453,Direct Mail & Wholesale,Germany,Metropolis,Customer,#12453,client_12453@domain.com,2009-12-01
18177,Direct Mail & Wholesale,France,Metropolis,Customer,#18177,client_18177@domain.com,2009-12-01
15369,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15369,client_15369@domain.com,2009-12-01
12750,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12750,client_12750@domain.com,2009-12-01
13244,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13244,client_13244@domain.com,2009-12-01
12783,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12783,client_12783@domain.com,2009-12-01
13889,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13889,client_13889@domain.com,2009-12-01
17857,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17857,client_17857@domain.com,2009-12-01
16612,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16612,client_16612@domain.com,2009-12-01
15962,Direct Mail & Wholesale,Germany,Metropolis,Customer,#15962,client_15962@domain.com,2009-12-01
13322,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13322,client_13322@domain.com,2009-12-01
15022,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15022,client_15022@domain.com,2009-12-01
14263,Direct Mail & Wholesale,France,Metropolis,Customer,#14263,client_14263@domain.com,2009-12-01
12913,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12913,client_12913@domain.com,2009-12-01
14600,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14600,client_14600@domain.com,2009-12-01
18223,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18223,client_18223@domain.com,2009-12-01
14286,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14286,client_14286@domain.com,2009-12-01
17956,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17956,client_17956@domain.com,2009-12-01
12629,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12629,client_12629@domain.com,2009-12-01
13068,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13068,client_13068@domain.com,2009-12-01
15441,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#15441,client_15441@domain.com,2009-12-01
18152,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18152,client_18152@domain.com,2009-12-01
12937,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12937,client_12937@domain.com,2009-12-01
13271,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13271,client_13271@domain.com,2009-12-01
16365,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16365,client_16365@domain.com,2009-12-01
12798,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12798,client_12798@domain.com,2009-12-01
17510,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17510,client_17510@domain.com,2009-12-01
13632,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13632,client_13632@domain.com,2009-12-01
14224,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#14224,client_14224@domain.com,2009-12-01
14026,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14026,client_14026@domain.com,2009-12-01
17765,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17765,client_17765@domain.com,2009-12-01
15078,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15078,client_15078@domain.com,2009-12-01
16239,Direct Mail & Wholesale,France,Metropolis,Customer,#16239,client_16239@domain.com,2009-12-01
17458,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17458,client_17458@domain.com,2009-12-01
17222,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17222,client_17222@domain.com,2009-12-01
13501,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#13501,client_13501@domain.com,2009-12-01
14618,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14618,client_14618@domain.com,2009-12-01
15364,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15364,client_15364@domain.com,2009-12-01
17304,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17304,client_17304@domain.com,2009-12-01
17446,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17446,client_17446@domain.com,2009-12-01
17204,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17204,client_17204@domain.com,2009-12-01
17592,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17592,client_17592@domain.com,2009-12-01
15856,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15856,client_15856@domain.com,2009-12-01
13372,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13372,client_13372@domain.com,2009-12-01
15442,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15442,client_15442@domain.com,2009-12-01
14418,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14418,client_14418@domain.com,2009-12-01
12910,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12910,client_12910@domain.com,2009-12-01
17426,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17426,client_17426@domain.com,2009-12-01
15069,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15069,client_15069@domain.com,2009-12-01
16044,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16044,client_16044@domain.com,2009-12-01
13688,Direct Mail & Wholesale,France,Metropolis,Customer,#13688,client_13688@domain.com,2009-12-01
14011,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14011,client_14011@domain.com,2009-12-01
14747,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14747,client_14747@domain.com,2009-12-01
15372,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15372,client_15372@domain.com,2009-12-01
13371,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13371,client_13371@domain.com,2009-12-01
17016,Direct Mail & Wholesale,Spain,Metropolis,Customer,#17016,client_17016@domain.com,2009-12-01
16887,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16887,client_16887@domain.com,2009-12-01
13630,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13630,client_13630@domain.com,2009-12-01
15454,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15454,client_15454@domain.com,2009-12-01
13225,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13225,client_13225@domain.com,2009-12-01
16332,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#16332,client_16332@domain.com,2009-12-01
17813,Direct Mail & Wholesale,Spain,Metropolis,Customer,#17813,client_17813@domain.com,2009-12-01
14536,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14536,client_14536@domain.com,2009-12-01
17176,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17176,client_17176@domain.com,2009-12-01
17257,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17257,client_17257@domain.com,2009-12-01
14430,Direct Mail & Wholesale,Spain,Metropolis,Customer,#14430,client_14430@domain.com,2009-12-01
15365,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15365,client_15365@domain.com,2009-12-01
18271,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18271,client_18271@domain.com,2009-12-01
12738,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12738,client_12738@domain.com,2009-12-01
14231,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14231,client_14231@domain.com,2009-12-01
13165,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13165,client_13165@domain.com,2009-12-01
15741,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15741,client_15741@domain.com,2009-12-01
14170,Direct Mail & Wholesale,Spain,Metropolis,Customer,#14170,client_14170@domain.com,2009-12-01
13540,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13540,client_13540@domain.com,2009-12-01
15637,Direct Mail & Wholesale,Germany,Metropolis,Customer,#15637,client_15637@domain.com,2009-12-01
14607,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14607,client_14607@domain.com,2009-12-01
17008,Direct Mail & Wholesale,France,Metropolis,Customer,#17008,client_17008@domain.com,2009-12-01
17755,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17755,client_17755@domain.com,2009-12-01
17654,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17654,client_17654@domain.com,2009-12-01
17394,Direct Mail & Wholesale,Spain,Metropolis,Customer,#17394,client_17394@domain.com,2009-12-01
15146,Direct Mail & Wholesale,France,Metropolis,Customer,#15146,client_15146@domain.com,2009-12-01
13587,Direct Mail & Wholesale,France,Metropolis,Customer,#13587,client_13587@domain.com,2009-12-01
12859,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12859,client_12859@domain.com,2009-12-01
17102,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17102,client_17102@domain.com,2009-12-01
13882,Direct Mail & Wholesale,Germany,Metropolis,Customer,#13882,client_13882@domain.com,2009-12-01
15080,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#15080,client_15080@domain.com,2009-12-01
16256,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16256,client_16256@domain.com,2009-12-01
16904,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16904,client_16904@domain.com,2009-12-01
17157,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17157,client_17157@domain.com,2009-12-01
16815,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16815,client_16815@domain.com,2009-12-01
14405,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14405,client_14405@domain.com,2009-12-01
12828,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12828,client_12828@domain.com,2009-12-01
13686,Direct Mail & Wholesale,Spain,Metropolis,Customer,#13686,client_13686@domain.com,2009-12-01
13771,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13771,client_13771@domain.com,2009-12-01
12707,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12707,client_12707@domain.com,2009-12-01
18165,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#18165,client_18165@domain.com,2009-12-01
17916,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17916,client_17916@domain.com,2009-12-01
18120,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18120,client_18120@domain.com,2009-12-01
17421,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17421,client_17421@domain.com,2009-12-01
16608,Direct Mail & Wholesale,Germany,Metropolis,Customer,#16608,client_16608@domain.com,2009-12-01
12692,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12692,client_12692@domain.com,2009-12-01
15686,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15686,client_15686@domain.com,2009-12-01
17032,Direct Mail & Wholesale,Germany,Metropolis,Customer,#17032,client_17032@domain.com,2009-12-01
15065,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15065,client_15065@domain.com,2009-12-01
15888,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15888,client_15888@domain.com,2009-12-01
17902,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17902,client_17902@domain.com,2009-12-01
14150,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14150,client_14150@domain.com,2009-12-01
17513,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17513,client_17513@domain.com,2009-12-01
16369,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16369,client_16369@domain.com,2009-12-01
16536,Direct Mail & Wholesale,Germany,Metropolis,Customer,#16536,client_16536@domain.com,2009-12-01
14332,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14332,client_14332@domain.com,2009-12-01
13032,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13032,client_13032@domain.com,2009-12-01
16194,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16194,client_16194@domain.com,2009-12-01
17383,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17383,client_17383@domain.com,2009-12-01
18214,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18214,client_18214@domain.com,2009-12-01
13301,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13301,client_13301@domain.com,2009-12-01
16196,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16196,client_16196@domain.com,2009-12-01
16607,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16607,client_16607@domain.com,2009-12-01
18176,Direct Mail & Wholesale,Germany,Metropolis,Customer,#18176,client_18176@domain.com,2009-12-01
12759,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12759,client_12759@domain.com,2009-12-01
17948,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17948,client_17948@domain.com,2009-12-01
13442,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13442,client_13442@domain.com,2009-12-01
15604,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#15604,client_15604@domain.com,2009-12-01
17398,Direct Mail & Wholesale,France,Metropolis,Customer,#17398,client_17398@domain.com,2009-12-01
15739,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15739,client_15739@domain.com,2009-12-01
13438,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13438,client_13438@domain.com,2009-12-01
15811,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15811,client_15811@domain.com,2009-12-01
12697,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12697,client_12697@domain.com,2009-12-01
17936,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17936,client_17936@domain.com,2009-12-01
13943,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13943,client_13943@domain.com,2009-12-01
12911,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12911,client_12911@domain.com,2009-12-01
17131,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17131,client_17131@domain.com,2009-12-01
15089,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15089,client_15089@domain.com,2009-12-01
13833,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13833,client_13833@domain.com,2009-12-01
18108,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18108,client_18108@domain.com,2009-12-01
12868,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12868,client_12868@domain.com,2009-12-01
14590,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14590,client_14590@domain.com,2009-12-01
17123,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17123,client_17123@domain.com,2009-12-01
15725,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15725,client_15725@domain.com,2009-12-01
15807,Direct Mail & Wholesale,Spain,Metropolis,Customer,#15807,client_15807@domain.com,2009-12-01
14530,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14530,client_14530@domain.com,2009-12-01
14845,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14845,client_14845@domain.com,2009-12-01
17406,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17406,client_17406@domain.com,2009-12-01
15523,Direct Mail & Wholesale,Spain,Metropolis,Customer,#15523,client_15523@domain.com,2009-12-01
12514,Direct Mail & Wholesale,Germany,Metropolis,Customer,#12514,client_12514@domain.com,2009-12-01
15640,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15640,client_15640@domain.com,2009-12-01
16227,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16227,client_16227@domain.com,2009-12-01
18109,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18109,client_18109@domain.com,2009-12-01
17499,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17499,client_17499@domain.com,2009-12-01
18215,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18215,client_18215@domain.com,2009-12-01
17150,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17150,client_17150@domain.com,2009-12-01
13330,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13330,client_13330@domain.com,2009-12-01
13716,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13716,client_13716@domain.com,2009-12-01
17483,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#17483,client_17483@domain.com,2009-12-01
13006,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13006,client_13006@domain.com,2009-12-01
17569,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17569,client_17569@domain.com,2009-12-01
