customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
284.0,Marketplace Direct,SP,Metropolis,Customer,#284.0,client_284.0@domain.com,2016-09-01
285.0,Marketplace Direct,SP,Metropolis,Customer,#285.0,client_285.0@domain.com,2016-09-01
286.0,Marketplace Direct,MG,Metropolis,Customer,#286.0,client_286.0@domain.com,2016-09-01
287.0,Marketplace Direct,SP,Metropolis,Customer,#287.0,client_287.0@domain.com,2016-09-01
288.0,Marketplace Direct,MG,Metropolis,Customer,#288.0,client_288.0@domain.com,2016-09-01
289.0,Marketplace Direct,SP,Metropolis,Customer,#289.0,client_289.0@domain.com,2016-09-01
290.0,Marketplace Direct,MG,Metropolis,Customer,#290.0,client_290.0@domain.com,2016-09-01
291.0,Marketplace Direct,SP,Metropolis,Customer,#291.0,client_291.0@domain.com,2016-09-01
292.0,Marketplace Direct,RJ,Metropolis,Customer,#292.0,client_292.0@domain.com,2016-09-01
293.0,Marketplace Direct,SP,Metropolis,Customer,#293.0,client_293.0@domain.com,2016-09-01
294.0,Marketplace Direct,SP,Metropolis,Customer,#294.0,client_294.0@domain.com,2016-09-01
295.0,Marketplace Direct,SP,Metropolis,Customer,#295.0,client_295.0@domain.com,2016-09-01
296.0,Marketplace Direct,SP,Metropolis,Customer,#296.0,client_296.0@domain.com,2016-09-01
297.0,Marketplace Direct,SP,Metropolis,Customer,#297.0,client_297.0@domain.com,2016-09-01
298.0,Marketplace Direct,SP,Metropolis,Customer,#298.0,client_298.0@domain.com,2016-09-01
299.0,Marketplace Direct,PE,Metropolis,Customer,#299.0,client_299.0@domain.com,2016-09-01
300.0,Marketplace Direct,SP,Metropolis,Customer,#300.0,client_300.0@domain.com,2016-09-01
301.0,Marketplace Direct,RS,Metropolis,Customer,#301.0,client_301.0@domain.com,2016-09-01
302.0,Marketplace Direct,RS,Metropolis,Customer,#302.0,client_302.0@domain.com,2016-09-01
303.0,Marketplace Direct,SP,Metropolis,Customer,#303.0,client_303.0@domain.com,2016-09-01
304.0,Marketplace Direct,SP,Metropolis,Customer,#304.0,client_304.0@domain.com,2016-09-01
305.0,Marketplace Direct,SP,Metropolis,Customer,#305.0,client_305.0@domain.com,2016-09-01
306.0,Marketplace Direct,SP,Metropolis,Customer,#306.0,client_306.0@domain.com,2016-09-01
307.0,Marketplace Direct,SP,Metropolis,Customer,#307.0,client_307.0@domain.com,2016-09-01
308.0,Marketplace Direct,SP,Metropolis,Customer,#308.0,client_308.0@domain.com,2016-09-01
309.0,Marketplace Direct,RJ,Metropolis,Customer,#309.0,client_309.0@domain.com,2016-09-01
310.0,Marketplace Direct,SP,Metropolis,Customer,#310.0,client_310.0@domain.com,2016-09-01
311.0,Marketplace Direct,SP,Metropolis,Customer,#311.0,client_311.0@domain.com,2016-09-01
312.0,Marketplace Direct,RS,Metropolis,Customer,#312.0,client_312.0@domain.com,2016-09-01
313.0,Marketplace Direct,SP,Metropolis,Customer,#313.0,client_313.0@domain.com,2016-09-01
314.0,Marketplace Direct,SC,Metropolis,Customer,#314.0,client_314.0@domain.com,2016-09-01
315.0,Marketplace Direct,BA,Metropolis,Customer,#315.0,client_315.0@domain.com,2016-09-01
316.0,Marketplace Direct,MG,Metropolis,Customer,#316.0,client_316.0@domain.com,2016-09-01
317.0,Marketplace Direct,SP,Metropolis,Customer,#317.0,client_317.0@domain.com,2016-09-01
318.0,Marketplace Direct,PR,Metropolis,Customer,#318.0,client_318.0@domain.com,2016-09-01
319.0,Marketplace Direct,DF,Metropolis,Customer,#319.0,client_319.0@domain.com,2016-09-01
320.0,Marketplace Direct,DF,Metropolis,Customer,#320.0,client_320.0@domain.com,2016-09-01
321.0,Marketplace Direct,PR,Metropolis,Customer,#321.0,client_321.0@domain.com,2016-09-01
322.0,Marketplace Direct,PE,Metropolis,Customer,#322.0,client_322.0@domain.com,2016-09-01
323.0,Marketplace Direct,SP,Metropolis,Customer,#323.0,client_323.0@domain.com,2016-09-01
324.0,Marketplace Direct,SP,Metropolis,Customer,#324.0,client_324.0@domain.com,2016-09-01
325.0,Marketplace Direct,SP,Metropolis,Customer,#325.0,client_325.0@domain.com,2016-09-01
326.0,Marketplace Direct,SP,Metropolis,Customer,#326.0,client_326.0@domain.com,2016-09-01
327.0,Marketplace Direct,PE,Metropolis,Customer,#327.0,client_327.0@domain.com,2016-09-01
328.0,Marketplace Direct,MG,Metropolis,Customer,#328.0,client_328.0@domain.com,2016-09-01
329.0,Marketplace Direct,PE,Metropolis,Customer,#329.0,client_329.0@domain.com,2016-09-01
330.0,Marketplace Direct,SP,Metropolis,Customer,#330.0,client_330.0@domain.com,2016-09-01
331.0,Marketplace Direct,SP,Metropolis,Customer,#331.0,client_331.0@domain.com,2016-09-01
332.0,Marketplace Direct,PR,Metropolis,Customer,#332.0,client_332.0@domain.com,2016-09-01
333.0,Marketplace Direct,SP,Metropolis,Customer,#333.0,client_333.0@domain.com,2016-09-01
334.0,Marketplace Direct,SP,Metropolis,Customer,#334.0,client_334.0@domain.com,2016-09-01
335.0,Marketplace Direct,SP,Metropolis,Customer,#335.0,client_335.0@domain.com,2016-09-01
336.0,Marketplace Direct,DF,Metropolis,Customer,#336.0,client_336.0@domain.com,2016-09-01
337.0,Marketplace Direct,SP,Metropolis,Customer,#337.0,client_337.0@domain.com,2016-09-01
338.0,Marketplace Direct,SP,Metropolis,Customer,#338.0,client_338.0@domain.com,2016-09-01
339.0,Marketplace Direct,RS,Metropolis,Customer,#339.0,client_339.0@domain.com,2016-09-01
340.0,Marketplace Direct,SC,Metropolis,Customer,#340.0,client_340.0@domain.com,2016-09-01
341.0,Marketplace Direct,PE,Metropolis,Customer,#341.0,client_341.0@domain.com,2016-09-01
342.0,Marketplace Direct,SP,Metropolis,Customer,#342.0,client_342.0@domain.com,2016-09-01
343.0,Marketplace Direct,PR,Metropolis,Customer,#343.0,client_343.0@domain.com,2016-09-01
344.0,Marketplace Direct,SP,Metropolis,Customer,#344.0,client_344.0@domain.com,2016-09-01
345.0,Marketplace Direct,MG,Metropolis,Customer,#345.0,client_345.0@domain.com,2016-09-01
346.0,Marketplace Direct,PR,Metropolis,Customer,#346.0,client_346.0@domain.com,2016-09-01
347.0,Marketplace Direct,BA,Metropolis,Customer,#347.0,client_347.0@domain.com,2016-09-01
348.0,Marketplace Direct,SP,Metropolis,Customer,#348.0,client_348.0@domain.com,2016-09-01
349.0,Marketplace Direct,SP,Metropolis,Customer,#349.0,client_349.0@domain.com,2016-09-01
350.0,Marketplace Direct,BA,Metropolis,Customer,#350.0,client_350.0@domain.com,2016-09-01
351.0,Marketplace Direct,PE,Metropolis,Customer,#351.0,client_351.0@domain.com,2016-09-01
352.0,Marketplace Direct,SP,Metropolis,Customer,#352.0,client_352.0@domain.com,2016-09-01
353.0,Marketplace Direct,PR,Metropolis,Customer,#353.0,client_353.0@domain.com,2016-09-01
354.0,Marketplace Direct,RS,Metropolis,Customer,#354.0,client_354.0@domain.com,2016-09-01
355.0,Marketplace Direct,SP,Metropolis,Customer,#355.0,client_355.0@domain.com,2016-09-01
356.0,Marketplace Direct,PE,Metropolis,Customer,#356.0,client_356.0@domain.com,2016-09-01
357.0,Marketplace Direct,SP,Metropolis,Customer,#357.0,client_357.0@domain.com,2016-09-01
358.0,Marketplace Direct,SP,Metropolis,Customer,#358.0,client_358.0@domain.com,2016-09-01
359.0,Marketplace Direct,SP,Metropolis,Customer,#359.0,client_359.0@domain.com,2016-09-01
360.0,Marketplace Direct,PE,Metropolis,Customer,#360.0,client_360.0@domain.com,2016-09-01
361.0,Marketplace Direct,PE,Metropolis,Customer,#361.0,client_361.0@domain.com,2016-09-01
362.0,Marketplace Direct,SC,Metropolis,Customer,#362.0,client_362.0@domain.com,2016-09-01
363.0,Marketplace Direct,DF,Metropolis,Customer,#363.0,client_363.0@domain.com,2016-09-01
364.0,Marketplace Direct,SP,Metropolis,Customer,#364.0,client_364.0@domain.com,2016-09-01
365.0,Marketplace Direct,SP,Metropolis,Customer,#365.0,client_365.0@domain.com,2016-09-01
366.0,Marketplace Direct,DF,Metropolis,Customer,#366.0,client_366.0@domain.com,2016-09-01
367.0,Marketplace Direct,PR,Metropolis,Customer,#367.0,client_367.0@domain.com,2016-09-01
368.0,Marketplace Direct,RS,Metropolis,Customer,#368.0,client_368.0@domain.com,2016-09-01
369.0,Marketplace Direct,SP,Metropolis,Customer,#369.0,client_369.0@domain.com,2016-09-01
370.0,Marketplace Direct,RJ,Metropolis,Customer,#370.0,client_370.0@domain.com,2016-09-01
371.0,Marketplace Direct,SP,Metropolis,Customer,#371.0,client_371.0@domain.com,2016-09-01
372.0,Marketplace Direct,RJ,Metropolis,Customer,#372.0,client_372.0@domain.com,2016-09-01
373.0,Marketplace Direct,DF,Metropolis,Customer,#373.0,client_373.0@domain.com,2016-09-01
374.0,Marketplace Direct,PE,Metropolis,Customer,#374.0,client_374.0@domain.com,2016-09-01
375.0,Marketplace Direct,SP,Metropolis,Customer,#375.0,client_375.0@domain.com,2016-09-01
376.0,Marketplace Direct,RS,Metropolis,Customer,#376.0,client_376.0@domain.com,2016-09-01
377.0,Marketplace Direct,PR,Metropolis,Customer,#377.0,client_377.0@domain.com,2016-09-01
378.0,Marketplace Direct,RS,Metropolis,Customer,#378.0,client_378.0@domain.com,2016-09-01
379.0,Marketplace Direct,SP,Metropolis,Customer,#379.0,client_379.0@domain.com,2016-09-01
380.0,Marketplace Direct,MG,Metropolis,Customer,#380.0,client_380.0@domain.com,2016-09-01
381.0,Marketplace Direct,SP,Metropolis,Customer,#381.0,client_381.0@domain.com,2016-09-01
382.0,Marketplace Direct,MG,Metropolis,Customer,#382.0,client_382.0@domain.com,2016-09-01
383.0,Marketplace Direct,SP,Metropolis,Customer,#383.0,client_383.0@domain.com,2016-09-01
384.0,Marketplace Direct,SP,Metropolis,Customer,#384.0,client_384.0@domain.com,2016-09-01
385.0,Marketplace Direct,RJ,Metropolis,Customer,#385.0,client_385.0@domain.com,2016-09-01
386.0,Marketplace Direct,SP,Metropolis,Customer,#386.0,client_386.0@domain.com,2016-09-01
387.0,Marketplace Direct,SP,Metropolis,Customer,#387.0,client_387.0@domain.com,2016-09-01
388.0,Marketplace Direct,MG,Metropolis,Customer,#388.0,client_388.0@domain.com,2016-09-01
389.0,Marketplace Direct,MG,Metropolis,Customer,#389.0,client_389.0@domain.com,2016-09-01
390.0,Marketplace Direct,RS,Metropolis,Customer,#390.0,client_390.0@domain.com,2016-09-01
391.0,Marketplace Direct,SP,Metropolis,Customer,#391.0,client_391.0@domain.com,2016-09-01
392.0,Marketplace Direct,SP,Metropolis,Customer,#392.0,client_392.0@domain.com,2016-09-01
393.0,Marketplace Direct,PR,Metropolis,Customer,#393.0,client_393.0@domain.com,2016-09-01
394.0,Marketplace Direct,SC,Metropolis,Customer,#394.0,client_394.0@domain.com,2016-09-01
395.0,Marketplace Direct,GO,Metropolis,Customer,#395.0,client_395.0@domain.com,2016-09-01
396.0,Marketplace Direct,SP,Metropolis,Customer,#396.0,client_396.0@domain.com,2016-09-01
397.0,Marketplace Direct,BA,Metropolis,Customer,#397.0,client_397.0@domain.com,2016-09-01
398.0,Marketplace Direct,RJ,Metropolis,Customer,#398.0,client_398.0@domain.com,2016-09-01
399.0,Marketplace Direct,SP,Metropolis,Customer,#399.0,client_399.0@domain.com,2016-09-01
400.0,Marketplace Direct,SP,Metropolis,Customer,#400.0,client_400.0@domain.com,2016-09-01
401.0,Marketplace Direct,MG,Metropolis,Customer,#401.0,client_401.0@domain.com,2016-09-01
402.0,Marketplace Direct,MG,Metropolis,Customer,#402.0,client_402.0@domain.com,2016-09-01
403.0,Marketplace Direct,PR,Metropolis,Customer,#403.0,client_403.0@domain.com,2016-09-01
404.0,Marketplace Direct,SP,Metropolis,Customer,#404.0,client_404.0@domain.com,2016-09-01
405.0,Marketplace Direct,SC,Metropolis,Customer,#405.0,client_405.0@domain.com,2016-09-01
406.0,Marketplace Direct,SP,Metropolis,Customer,#406.0,client_406.0@domain.com,2016-09-01
407.0,Marketplace Direct,MG,Metropolis,Customer,#407.0,client_407.0@domain.com,2016-09-01
408.0,Marketplace Direct,SP,Metropolis,Customer,#408.0,client_408.0@domain.com,2016-09-01
409.0,Marketplace Direct,SP,Metropolis,Customer,#409.0,client_409.0@domain.com,2016-09-01
410.0,Marketplace Direct,SP,Metropolis,Customer,#410.0,client_410.0@domain.com,2016-09-01
411.0,Marketplace Direct,SP,Metropolis,Customer,#411.0,client_411.0@domain.com,2016-09-01
412.0,Marketplace Direct,SP,Metropolis,Customer,#412.0,client_412.0@domain.com,2016-09-01
413.0,Marketplace Direct,BA,Metropolis,Customer,#413.0,client_413.0@domain.com,2016-09-01
414.0,Marketplace Direct,PR,Metropolis,Customer,#414.0,client_414.0@domain.com,2016-09-01
415.0,Marketplace Direct,BA,Metropolis,Customer,#415.0,client_415.0@domain.com,2016-09-01
416.0,Marketplace Direct,SP,Metropolis,Customer,#416.0,client_416.0@domain.com,2016-09-01
417.0,Marketplace Direct,BA,Metropolis,Customer,#417.0,client_417.0@domain.com,2016-09-01
418.0,Marketplace Direct,MG,Metropolis,Customer,#418.0,client_418.0@domain.com,2016-09-01
419.0,Marketplace Direct,SP,Metropolis,Customer,#419.0,client_419.0@domain.com,2016-09-01
420.0,Marketplace Direct,MG,Metropolis,Customer,#420.0,client_420.0@domain.com,2016-09-01
421.0,Marketplace Direct,SP,Metropolis,Customer,#421.0,client_421.0@domain.com,2016-09-01
422.0,Marketplace Direct,SP,Metropolis,Customer,#422.0,client_422.0@domain.com,2016-09-01
423.0,Marketplace Direct,SC,Metropolis,Customer,#423.0,client_423.0@domain.com,2016-09-01
424.0,Marketplace Direct,SP,Metropolis,Customer,#424.0,client_424.0@domain.com,2016-09-01
425.0,Marketplace Direct,GO,Metropolis,Customer,#425.0,client_425.0@domain.com,2016-09-01
426.0,Marketplace Direct,RJ,Metropolis,Customer,#426.0,client_426.0@domain.com,2016-09-01
427.0,Marketplace Direct,SP,Metropolis,Customer,#427.0,client_427.0@domain.com,2016-09-01
428.0,Marketplace Direct,SP,Metropolis,Customer,#428.0,client_428.0@domain.com,2016-09-01
429.0,Marketplace Direct,PE,Metropolis,Customer,#429.0,client_429.0@domain.com,2016-09-01
430.0,Marketplace Direct,SC,Metropolis,Customer,#430.0,client_430.0@domain.com,2016-09-01
431.0,Marketplace Direct,MG,Metropolis,Customer,#431.0,client_431.0@domain.com,2016-09-01
432.0,Marketplace Direct,PE,Metropolis,Customer,#432.0,client_432.0@domain.com,2016-09-01
433.0,Marketplace Direct,MG,Metropolis,Customer,#433.0,client_433.0@domain.com,2016-09-01
434.0,Marketplace Direct,MG,Metropolis,Customer,#434.0,client_434.0@domain.com,2016-09-01
435.0,Marketplace Direct,SP,Metropolis,Customer,#435.0,client_435.0@domain.com,2016-09-01
436.0,Marketplace Direct,BA,Metropolis,Customer,#436.0,client_436.0@domain.com,2016-09-01
437.0,Marketplace Direct,SP,Metropolis,Customer,#437.0,client_437.0@domain.com,2016-09-01
438.0,Marketplace Direct,MG,Metropolis,Customer,#438.0,client_438.0@domain.com,2016-09-01
439.0,Marketplace Direct,PR,Metropolis,Customer,#439.0,client_439.0@domain.com,2016-09-01
440.0,Marketplace Direct,RJ,Metropolis,Customer,#440.0,client_440.0@domain.com,2016-09-01
441.0,Marketplace Direct,SP,Metropolis,Customer,#441.0,client_441.0@domain.com,2016-09-01
442.0,Marketplace Direct,SP,Metropolis,Customer,#442.0,client_442.0@domain.com,2016-09-01
443.0,Marketplace Direct,RJ,Metropolis,Customer,#443.0,client_443.0@domain.com,2016-09-01
444.0,Marketplace Direct,SP,Metropolis,Customer,#444.0,client_444.0@domain.com,2016-09-01
445.0,Marketplace Direct,GO,Metropolis,Customer,#445.0,client_445.0@domain.com,2016-09-01
446.0,Marketplace Direct,SP,Metropolis,Customer,#446.0,client_446.0@domain.com,2016-09-01
447.0,Marketplace Direct,SP,Metropolis,Customer,#447.0,client_447.0@domain.com,2016-09-01
448.0,Marketplace Direct,SP,Metropolis,Customer,#448.0,client_448.0@domain.com,2016-09-01
449.0,Marketplace Direct,RJ,Metropolis,Customer,#449.0,client_449.0@domain.com,2016-09-01
450.0,Marketplace Direct,PR,Metropolis,Customer,#450.0,client_450.0@domain.com,2016-09-01
451.0,Marketplace Direct,MG,Metropolis,Customer,#451.0,client_451.0@domain.com,2016-09-01
452.0,Marketplace Direct,SP,Metropolis,Customer,#452.0,client_452.0@domain.com,2016-09-01
453.0,Marketplace Direct,MG,Metropolis,Customer,#453.0,client_453.0@domain.com,2016-09-01
454.0,Marketplace Direct,SP,Metropolis,Customer,#454.0,client_454.0@domain.com,2016-09-01
455.0,Marketplace Direct,SP,Metropolis,Customer,#455.0,client_455.0@domain.com,2016-09-01
456.0,Marketplace Direct,SP,Metropolis,Customer,#456.0,client_456.0@domain.com,2016-09-01
457.0,Marketplace Direct,SC,Metropolis,Customer,#457.0,client_457.0@domain.com,2016-09-01
458.0,Marketplace Direct,RJ,Metropolis,Customer,#458.0,client_458.0@domain.com,2016-09-01
459.0,Marketplace Direct,MG,Metropolis,Customer,#459.0,client_459.0@domain.com,2016-09-01
460.0,Marketplace Direct,RS,Metropolis,Customer,#460.0,client_460.0@domain.com,2016-09-01
461.0,Marketplace Direct,SC,Metropolis,Customer,#461.0,client_461.0@domain.com,2016-09-01
462.0,Marketplace Direct,SP,Metropolis,Customer,#462.0,client_462.0@domain.com,2016-09-01
463.0,Marketplace Direct,RJ,Metropolis,Customer,#463.0,client_463.0@domain.com,2016-09-01
464.0,Marketplace Direct,SP,Metropolis,Customer,#464.0,client_464.0@domain.com,2016-09-01
465.0,Marketplace Direct,RJ,Metropolis,Customer,#465.0,client_465.0@domain.com,2016-09-01
466.0,Marketplace Direct,MG,Metropolis,Customer,#466.0,client_466.0@domain.com,2016-09-01
467.0,Marketplace Direct,PR,Metropolis,Customer,#467.0,client_467.0@domain.com,2016-09-01
468.0,Marketplace Direct,PE,Metropolis,Customer,#468.0,client_468.0@domain.com,2016-09-01
469.0,Marketplace Direct,RJ,Metropolis,Customer,#469.0,client_469.0@domain.com,2016-09-01
470.0,Marketplace Direct,MG,Metropolis,Customer,#470.0,client_470.0@domain.com,2016-09-01
471.0,Marketplace Direct,PE,Metropolis,Customer,#471.0,client_471.0@domain.com,2016-09-01
472.0,Marketplace Direct,MG,Metropolis,Customer,#472.0,client_472.0@domain.com,2016-09-01
473.0,Marketplace Direct,SP,Metropolis,Customer,#473.0,client_473.0@domain.com,2016-09-01
474.0,Marketplace Direct,MG,Metropolis,Customer,#474.0,client_474.0@domain.com,2016-09-01
475.0,Marketplace Direct,RJ,Metropolis,Customer,#475.0,client_475.0@domain.com,2016-09-01
476.0,Marketplace Direct,SP,Metropolis,Customer,#476.0,client_476.0@domain.com,2016-09-01
477.0,Marketplace Direct,RJ,Metropolis,Customer,#477.0,client_477.0@domain.com,2016-09-01
478.0,Marketplace Direct,MG,Metropolis,Customer,#478.0,client_478.0@domain.com,2016-09-01
479.0,Marketplace Direct,SP,Metropolis,Customer,#479.0,client_479.0@domain.com,2016-09-01
480.0,Marketplace Direct,PE,Metropolis,Customer,#480.0,client_480.0@domain.com,2016-09-01
481.0,Marketplace Direct,SP,Metropolis,Customer,#481.0,client_481.0@domain.com,2016-09-01
482.0,Marketplace Direct,SP,Metropolis,Customer,#482.0,client_482.0@domain.com,2016-09-01
483.0,Marketplace Direct,RJ,Metropolis,Customer,#483.0,client_483.0@domain.com,2016-09-01
484.0,Marketplace Direct,BA,Metropolis,Customer,#484.0,client_484.0@domain.com,2016-09-01
485.0,Marketplace Direct,SP,Metropolis,Customer,#485.0,client_485.0@domain.com,2016-09-01
486.0,Marketplace Direct,RS,Metropolis,Customer,#486.0,client_486.0@domain.com,2016-09-01
487.0,Marketplace Direct,PE,Metropolis,Customer,#487.0,client_487.0@domain.com,2016-09-01
488.0,Marketplace Direct,DF,Metropolis,Customer,#488.0,client_488.0@domain.com,2016-09-01
489.0,Marketplace Direct,SP,Metropolis,Customer,#489.0,client_489.0@domain.com,2016-09-01
490.0,Marketplace Direct,PE,Metropolis,Customer,#490.0,client_490.0@domain.com,2016-09-01
491.0,Marketplace Direct,SP,Metropolis,Customer,#491.0,client_491.0@domain.com,2016-09-01
492.0,Marketplace Direct,PE,Metropolis,Customer,#492.0,client_492.0@domain.com,2016-09-01
493.0,Marketplace Direct,SP,Metropolis,Customer,#493.0,client_493.0@domain.com,2016-09-01
494.0,Marketplace Direct,MG,Metropolis,Customer,#494.0,client_494.0@domain.com,2016-09-01
495.0,Marketplace Direct,SP,Metropolis,Customer,#495.0,client_495.0@domain.com,2016-09-01
496.0,Marketplace Direct,RS,Metropolis,Customer,#496.0,client_496.0@domain.com,2016-09-01
497.0,Marketplace Direct,PR,Metropolis,Customer,#497.0,client_497.0@domain.com,2016-09-01
498.0,Marketplace Direct,PE,Metropolis,Customer,#498.0,client_498.0@domain.com,2016-09-01
499.0,Marketplace Direct,SC,Metropolis,Customer,#499.0,client_499.0@domain.com,2016-09-01
500.0,Marketplace Direct,MG,Metropolis,Customer,#500.0,client_500.0@domain.com,2016-09-01
501.0,Marketplace Direct,GO,Metropolis,Customer,#501.0,client_501.0@domain.com,2016-09-01
502.0,Marketplace Direct,SP,Metropolis,Customer,#502.0,client_502.0@domain.com,2016-09-01
503.0,Marketplace Direct,SP,Metropolis,Customer,#503.0,client_503.0@domain.com,2016-09-01
